Üzletben kapható termékek (F);Figaro banánízű habos zselé szelet étcsokoládé bevonatban 200 g;2;8;76;383
Üzletben kapható termékek (F);Figaro gluténmentes étcsokoládéval bevont banános habos zselé szelet 20 g;2;10;68;380
Üzletben kapható termékek (F);Figaro tejcsokoládé 60 g;6;39;50;581
Üzletben kapható termékek (F);Filippo Berio ricottás paradicsomos pesto fűszerszósz 190 g;5.5;33.4;11.8;371
Üzletben kapható termékek (F);Filippo Berio szárított paradicsomos pesto 190 g;7.3;42;18;484
Üzletben kapható termékek (F);Finn Crisp Snacks rozs ropogós fokhagymával és zöldfűszerekkel 130 g;10;2.4;61;344
Üzletben kapható termékek (F);Finn Crisp Snacks rozs ropogós magkeverékkel és tengeri sóval 130 g;12;8.1;53;371
Üzletben kapható termékek (F);Finn Crisp fokhagyma ízesítésű vékony ropogós kenyér 175 g;11;2.3;65;350
Üzletben kapható termékek (F);Finn Crisp vékony ropogós sokgabonás kenyér 175 g;11;2.9;63;350
Üzletben kapható termékek (F);Finn Crisp vékony ropogós teljes kiőrlésű kenyér 200 g;10;2.6;61;350
Üzletben kapható termékek (F);Finom gluténmentes kukoricatallér 100 g;8.7;1.7;81;381
Üzletben kapható termékek (F);Finom gluténmentes paprikás kukoricatallér 100 g;7.3;1.9;78;367
Üzletben kapható termékek (F);Fisherman's Friend cukormentes borsmenta ízű töltetlen keménycukorka édesítőszerekkel 25 g;0.1;0.6;98.4;242
Üzletben kapható termékek (F);Fisherman's Friend mentol-eukaliptusz ízű keménycukorka 25 g;0.3;0.6;97;249
Üzletben kapható termékek (F);Fit Fruit gyümölcsös müzliszelet meggyes ízesítéssel 23 g;5.3;9.4;62.5;374
Üzletben kapható termékek (F);Fit Kids Süsü Kedvence gluténmentes, extrudált, gyümölcsízű gabonagolyók 120 g;6.4;4.6;85;407
Üzletben kapható termékek (F);Fit Kids Süsü Kedvence gluténmentes, extrudált, mézzel és kakaóval ízesített kukoricapehely 225 g;5.8;9.1;80;425
Üzletben kapható termékek (F);Fit Reggeli ropogós müzli csokoládéval és mogyoróval 200 g;7.5;17;66;459
Üzletben kapható termékek (F);Fit Reggeli ropogós müzli eperrel 200 g;7.4;16;68;458
Üzletben kapható termékek (F);Fit Reggeli ropogós müzli vörösáfonyával és málnával 200 g;7.3;15.5;69;456
Üzletben kapható termékek (F);Fit Reggeli zabkása almával és fahéjjal 65 g;8;7.2;70;387
Üzletben kapható termékek (F);Fit Reggeli zabkása chia-maggal és étcsokoládéval 65 g;10;10;64;403
Üzletben kapható termékek (F);Fit Reggeli zabkása chia-maggal, eperrel ízesítve 65 g;9.8;9.5;65;400
Üzletben kapható termékek (F);Fit Reggeli zabkása goji bogyóval és vörösáfonyás ízesítéssel 65 g;9.2;7;65;373
Üzletben kapható termékek (F);Fit Reggeli zabkása étcsokoládéval 65 g;8.4;8.8;68;396
Üzletben kapható termékek (F);FlapJack Toffee zabszelet 120 g;4.9;24;62;482
Üzletben kapható termékek (F);FlapJack joghurtos zabszelet 120 g;5;22;57;461
Üzletben kapható termékek (F);FlapJack kókuszos-cseresznyés zabszelet 120 g;5;25;57;455
Üzletben kapható termékek (F);Floriol finomított étolaj természetes Omega-3 és Omega-6 tartalommal 1 l;0;100;0;900
Üzletben kapható termékek (F);Fodros nagykocka tojás nélküli száraztészta 400 g;11;1.1;70.2;341
Üzletben kapható termékek (F);Foody arany kétszersült teljes kiőrlésű liszt felhasználásával 220 g;16;6.9;58;382
Üzletben kapható termékek (F);Foody natúr arany kétszersült 220 g;12;6.3;67;389
Üzletben kapható termékek (F);Fruppy felezett, hámozott őszibarack szirupban 820 g;0.4;0.1;14.6;54
Üzletben kapható termékek (G);Germi spagetti tojás nélküli száraztészta 400 g;12;1;76;363
Üzletben kapható termékek (G);Giana eperbefőtt 410 g;0.5;0.5;14;61
Üzletben kapható termékek (G);Giana fehérbab chilis szószban 410 g;3.8;0.6;14;85
Üzletben kapható termékek (G);Giana fehérbab paradicsomszószban 420 g;3.8;0.6;14;84
Üzletben kapható termékek (G);Giana fehérbab sós lében 400 g;4;0.5;7.5;58
Üzletben kapható termékek (G);Giana gyümölcskoktél cukrozott lében 410 g;0.6;0.1;22;93
Üzletben kapható termékek (G);Giana mandarinbefőtt 312 g;0.5;0;16;61
Üzletben kapható termékek (G);Giana paradicsompüré 500 g;1.3;0.5;3.8;25
Üzletben kapható termékek (G);Giana spanyol fekete magozott olívabogyó sós lében 880 g;0.5;14;0;133
Üzletben kapható termékek (G);Giana spanyol fekete szeletelt olívabogyó sós lében 900 g;0.5;15;0;142
Üzletben kapható termékek (G);Giana spanyol zöld magozott olívabogyó sós lében 880 g;0.9;16;0;148
Üzletben kapható termékek (G);Giana spanyol zöld szeletelt olívabogyó sós lében 900 g;0.8;14;0;138
Üzletben kapható termékek (G);Giana sárgabarack befőtt 820 g;0.5;0.5;15;67
Üzletben kapható termékek (G);Giana vörösbab sós lében 400 g;5.2;0.5;9;71
Üzletben kapható termékek (G);Giana őszibarackbefőtt 820 g;0.3;0;15;65
Üzletben kapható termékek (G);Globus Gold szuperédes morzsolt csemegekukorica 340 g;2.9;2.4;12;89
Üzletben kapható termékek (G);Globus Light majonéz 400 g;1;31;9;320
Üzletben kapható termékek (G);Globus Mindennapi ketchup 1 kg;1.5;0.1;24;110
Üzletben kapható termékek (G);Globus Mindennapi ketchup 450 g;1.5;0.1;24;110
Üzletben kapható termékek (G);Globus Mix mexikói zöldségkeverék 300 g;3.8;1.6;9.4;77
Üzletben kapható termékek (G);Globus bolognai mártás 400 g;1;0.1;11;45
Üzletben kapható termékek (G);Globus családi csirkemájas 190 g;10.2;17.6;5.7;222
Üzletben kapható termékek (G);Globus családi sertésmájas 190 g;9.7;16.2;6.9;212
Üzletben kapható termékek (G);Globus dijoni mustár 265 g;7.1;12;4.4;159
Üzletben kapható termékek (G);Globus finom zöldborsó 660 g;5.4;0.8;8.8;76
Üzletben kapható termékek (G);Globus francia melegszendvicskrém 290 g;3.8;11.9;6.9;150
Üzletben kapható termékek (G);Globus hamburger melegszendvicskrém 290 g;5.8;11.7;9.8;167
Üzletben kapható termékek (G);Globus különleges marhavagdalt 130 g;12.7;16.3;11.3;243
Üzletben kapható termékek (G);Globus különleges marhavagdalt 130 g;14.6;11.8;13.3;218
Üzletben kapható termékek (G);Globus magyaros sertés és marhavagdalt 130 g;11.6;18.1;9.6;248
Üzletben kapható termékek (G);Globus majonéz 400 g;0.7;67;4.5;610
Üzletben kapható termékek (G);Globus majonéz 600 g;0.7;67;4.5;610
Üzletben kapható termékek (G);Globus mexikói melegszendvicskrém 290 g;6.1;12;12.1;181
Üzletben kapható termékek (G);Globus milánói mártás gombával 400 g;1.5;1;11;60
Üzletben kapható termékek (G);Globus morzsolt csemegekukorica 150 g;3;1.3;22;118
Üzletben kapható termékek (G);Globus morzsolt csemegekukorica 340 g;3;1.3;22;118
Üzletben kapható termékek (G);Globus mustár 440 g;5;6;9;110
Üzletben kapható termékek (G);Globus mustár 470 g;5;6;9;110
Üzletben kapható termékek (G);Globus mustár 720 g;5;6;9;110
Üzletben kapható termékek (G);Globus pizzás melegszendvicskrém 290 g;6.3;5.5;11.5;121
Üzletben kapható termékek (G);Globus provence-i melegszendvicskrém 290 g;4.8;10.7;10.7;158
Üzletben kapható termékek (G);Globus tavaszi marhavagdalt 130 g;11.4;10.4;3.2;152
Üzletben kapható termékek (G);Globus töltött paprika paradicsommártásban 400 g;2.5;3.3;12;88
Üzletben kapható termékek (G);Globus zsenge zöldborsó bébirépával 200 g;3.4;0.6;8.8;63
Üzletben kapható termékek (G);Globus zöldborsófőzelék pörkölttel 400 g;5.4;2.2;9.2;78
Üzletben kapható termékek (G);Gloster csemegeuborka 3-6 cm 680 g;0.6;0.1;2.4;14
Üzletben kapható termékek (G);Gloster csípős ecetes cseresznyepaprika 680 g;0.6;0.2;2.5;16
Üzletben kapható termékek (G);Gloster ecetes pepperóni paprika 680 g;0.6;0.2;2.5;16
Üzletben kapható termékek (G);Gloster natúr lecsó 680 g;1.8;0.4;8.6;47
Üzletben kapható termékek (G);Gloster negyedelt ecetes pritaminpaprika 680 g;0.6;0.2;5.3;26
Üzletben kapható termékek (G);Gloster vágott vegyes savanyúság 680 g;0.8;0.1;2.4;15
Üzletben kapható termékek (G);Gluténemntes extrudált sós kukoricapehely 70 g;7.1;10;72;417
Üzletben kapható termékek (G);Go gluténmentes eperízű müzliszelet joghurtos bevonattal 23 g;3.4;13;70;416
Üzletben kapható termékek (G);Go gluténmentes müzliszelet kakaós bevonatban 23 g;3.2;15;69;428
Üzletben kapható termékek (G);Go ribizli ízű müzliszelet joghurtos bevonatban 23 g;3.3;14;69;422
Üzletben kapható termékek (G);Gold Fischli szezámmagos kréker 100 g;10;26;51;487
Üzletben kapható termékek (G);Golden Dragon "A" minőségű thai jázmin rizs 1 kg;8.1;0.7;78;351
Üzletben kapható termékek (G);Gourmand chia mag 100 g;16.5;30.8;42.1;512
Üzletben kapható termékek (G);Gourmand gesztenyeliszt 250 g;6.3;3.6;74;372
Üzletben kapható termékek (G);Gourmand lenmagliszt 250 g;34;9;4.6;311
Üzletben kapható termékek (G);Granny's Salsa Mexicana szósz 315 g;0.8;0.1;11;50
Üzletben kapható termékek (G);Granny's Salsa Mexicana szósz 90 g;0.8;0.1;11;50
Üzletben kapható termékek (G);Granny's cheddar sajtszósz 300 g;3.5;11;4.2;131
Üzletben kapható termékek (G);Granny's cheddar sajtszósz 90 g;3.5;11;4.2;131
Üzletben kapható termékek (G);Green Farm gluténmentes liszt keverék 1 kg;7.8;1.6;74.4;353
Üzletben kapható termékek (G);Gullón Chip Choco gluténmentes keksz hozzáadott cukor nélkül, édesítőszerrel 130 g;5.5;23;63;444
Üzletben kapható termékek (G);Gullón Crackers gluténmentes sós keksz 200 g;1.7;14;79;454
Üzletben kapható termékek (G);Gullón Cuor di Cereale élelmi rostban gazdag gabonakeksz 280 g;7.5;21;56;465
Üzletben kapható termékek (G);Gullón Cuor di Cereale élelmi rostban gazdag gabonakeksz puffasztott rizzsel 265 g;7;15;68;448
Üzletben kapható termékek (G);Gullón Dibus Sharkies gluténmentes reggelizőkeksz 250 g;1.9;16;75;459
Üzletben kapható termékek (G);Gullón DietNature Chip Choco diabetikus keksz csokoládé darabkákkal, édesítőszerrel 125 g;5.9;24;63;458
Üzletben kapható termékek (G);Gullón DietNature Ronditas étcsokoládéval töltött keksz hozzáadott cukor nélkül édesítőszerrel 186 g;7;25;61;469
Üzletben kapható termékek (G);Gullón DietNature csokoládé ízű krémmel töltött diabetikus szendvicskeksz 250 g;6.7;17;67;422
Üzletben kapható termékek (G);Gullón DietNature cukor hozzáadása nélkül készült keksz, édesítőszerrel 200 g;7.4;11;73;401
Üzletben kapható termékek (G);Gullón DietNature diabetikus María keksz 400 g;7;11;75;409
Üzletben kapható termékek (G);Gullón DietNature diabetikus kakaós ízesítésű töltött nápolyi édesítőszerrel 70 g;4.3;22.8;67.5;436
Üzletben kapható termékek (G);Gullón DietNature kakaós keksz krém töltelékkel 210 g;4.9;16;0;408
Üzletben kapható termékek (G);Gullón DietNature kakaós keksz krém töltelékkel, hozzáadott cukor nélkül, édesítőszerrel 147 g;5;17;65;408
Üzletben kapható termékek (G);Gullón DietNature krémmel töltött keksz hozzáadott cukor nélkül, édesítőszerrel 220 g;7;17;0;420
Üzletben kapható termékek (G);Gullón DietNature élelmi rostban gazdag cukormentes keksz, édesítőszerrel 170 g;6.1;17;0;431
Üzletben kapható termékek (G);Gullón Digestive Müzli keksz zabpehellyel, mazsolával, sárgabarackkal és szójával 365 g;8.3;18.8;62.2;450.8
Üzletben kapható termékek (G);Gullón Digestive gluténmentes keksz 150 g;1.2;16;75;457
Üzletben kapható termékek (G);Gullón Digestive teljes kiőrlésű keksz zabbal, naranccsal 425 g;8.1;21;60;475
Üzletben kapható termékek (G);Gullón Ligera sómentes keksz édesítőszerrel 200 g;9;13;57;402
Üzletben kapható termékek (G);Gullón Maria BIO keksz 350 g;7.6;17;70;467
Üzletben kapható termékek (G);Gullón María glutén-, tej- és laktózmentes keksz 400 g;3.4;18;70;467
Üzletben kapható termékek (G);Gullón Pastas glutén-, tej- és laktózmentes keksz 200 g;4.9;18;72;474
Üzletben kapható termékek (G);Gullón Vitalday zabpelyhes keksz csokoládé darabokkal 240 g;8;18;57;448
Üzletben kapható termékek (G);Gullón diabetikus vanília ízesítésű töltött nápolyi édesítőszerrel 70 g;3;22;63;431
Üzletben kapható termékek (G);Gullón fahéjas keksz 235 g;6.4;17;70;463
Üzletben kapható termékek (G);Gullón gluténmentes keksz csokoládé darabokkal 200 g;5.1;23;65;495
Üzletben kapható termékek (G);Gullón keksz teljes kiőrlésű gabonával cukor hozzáadása nélkül édesítőszerrel 216 g;6.8;14;65;410
Üzletben kapható termékek (G);Gullón élelmi rostban gazdag gabonakeksz csokoládé darabkákkal 280 g;7.8;15;63;438
Üzletben kapható termékek (G);Gullón élelmi rostban gazdag gabonakeksz gyümölccsel 300 g;7.2;19;59;459
Üzletben kapható termékek (G);Gullón élelmi rostban gazdag keksz hozzáadott cukor nélkül, édesítőszerrel 280 g;7.8;20;54;430
Üzletben kapható termékek (G);Gyermelyi ABC 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi Vita Pasta fodros kocka durum száraztészta 500 g;14;1.4;73;361
Üzletben kapható termékek (G);Gyermelyi Vita Pasta masni durum száraztészta 500 g;14;1.4;73;361
Üzletben kapható termékek (G);Gyermelyi Vita Pasta orsó durum száraztészta 500 g;14;1.4;73;361
Üzletben kapható termékek (G);Gyermelyi Vita Pasta penne durum száraztészta 500 g;14;1.4;73;361
Üzletben kapható termékek (G);Gyermelyi Vita Pasta spagetti durum száraztészta 500 g;14;1.4;73;361
Üzletben kapható termékek (G);Gyermelyi Vita Pasta zöldséges orsó durum száraztészta 500 g;14;1.4;73;361
Üzletben kapható termékek (G);Gyermelyi Vita Pasta zöldséges penne durum száraztészta 500 g;14;1.4;73;361
Üzletben kapható termékek (G);Gyermelyi búzafinomliszt BL 55 1 kg;11.7;1;72.4;354
Üzletben kapható termékek (G);Gyermelyi búzarétesliszt BFF 55 1 kg;10.3;0.6;72.2;341
Üzletben kapható termékek (G);Gyermelyi csavartcső 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi csiga 8 tojásos száraztészta 250 g;15;3.6;76;393
Üzletben kapható termékek (G);Gyermelyi csipet 8 tojásos száraztészta 250 g;15;3.6;76;393
Üzletben kapható termékek (G);Gyermelyi csusza 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi cérnametélt 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi cérnácska 8 tojásos száraztészta 250 g;15;3.6;76;393
Üzletben kapható termékek (G);Gyermelyi dörzstarhonya 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi eperlevél 8 tojásos száraztészta 250 g;15;3.6;76;393
Üzletben kapható termékek (G);Gyermelyi fehér búzakenyérliszt BL 80 1 kg;13;1.6;70.5;357
Üzletben kapható termékek (G);Gyermelyi fodros kocka 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi gyufametélt 8 tojásos száraztészta 250 g;15;3.6;76;393
Üzletben kapható termékek (G);Gyermelyi hosszúmetélt 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi kiskagyló 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi makaróni 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi nagykocka 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi négytojásos durum lasagne tészta 500 g;15;2.9;69;371
Üzletben kapható termékek (G);Gyermelyi olaszcsavart 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi orsó 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi rövidcső 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi spagetti 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi szarvacska 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi szélesmetélt 8 tojásos száraztészta 250 g;15;3.6;76;393
Üzletben kapható termékek (G);Gyermelyi tarhonya 4 tojásos száraztészta 500 g;13;2.2;80;394
Üzletben kapható termékek (G);Gyermelyi étkezési búzadara BD 1 kg;10.1;0.7;72.3;343
Üzletben kapható termékek (G);Gyümölcscukor 500 g;0;0;100;400
Üzletben kapható termékek (G);Gyümölcsözön fahéjas szilva extra dzsem 290 g;0.4;0;61.5;256
Üzletben kapható termékek (G);Gyümölcsözön sárgabarack extra dzsem 290 g;0.2;0;61.5;250
Üzletben kapható termékek (G);Gyümölcsözön áfonya-meggy-málna extra dzsem 290 g;0.5;0;61.5;253
Üzletben kapható termékek (G);Győri Korpovit ropogós keksz teljes kiőrlésű gabonával 174 g;10.5;13;69.5;450
Üzletben kapható termékek (G);Győri Negro Classic töltött keménycukorka 159 g;0;0;96;385
Üzletben kapható termékek (G);Győri Negro Classic töltött keménycukorka 79 g;0;0;96;385
Üzletben kapható termékek (G);Győri Negro extra erős töltetlen keménycukorka 159 g;0;0;99.5;400
Üzletben kapható termékek (G);Győri Negro extra erős töltetlen keménycukorka 79 g;0;0;99.5;400
Üzletben kapható termékek (G);Győri Negro feketeribizli ízű töltetlen keménycukorka 79 g;0;0;97.5;395
Üzletben kapható termékek (G);Győri Negro mentol ízű töltetlen keménycukorka 159 g;0;0;99.5;400
Üzletben kapható termékek (G);Győri Negro mentol ízű töltetlen keménycukorka 79 g;0;0;99.5;400
Üzletben kapható termékek (G);Győri Negro mézes töltött keménycukorka 159 g;0;0;98.5;395
Üzletben kapható termékek (G);Győri Negro mézes töltött keménycukorka 79 g;0;0;98.5;395
Üzletben kapható termékek (G);Győri Otthon háztartási keksz 200 g;7;8.9;79.5;430
Üzletben kapható termékek (G);Győri Otthon háztartási keksz 800 g;7;8.9;79.5;430
Üzletben kapható termékek (G);Győri Pilóta epres piskótatallér 147 g;3.3;7.3;69.5;360
Üzletben kapható termékek (G);Győri Pilóta kakaós krémmel töltött keksz 180 g;6.1;25;61;500
Üzletben kapható termékek (G);Győri Pilóta kakaós krémmel töltött omlós keksz 320 g;6.1;25;61;500
Üzletben kapható termékek (G);Győri Pilóta meggyes piskótatallér 147 g;3.3;7.3;70;360
Üzletben kapható termékek (G);Győri Pilóta málnás piskótatallér 147 g;3.3;7.3;70;360
Üzletben kapható termékek (G);Győri Pilóta sárgabarackos piskótatallér 147 g;3.2;7.3;70;360
Üzletben kapható termékek (G);Győri Pilóta tripla kakaós krémmel töltött kakaós keksz 180 g;5.4;25;61.5;500
Üzletben kapható termékek (G);Győri Pilóta vaníliás karika 150 g;5.6;27;58.5;505
Üzletben kapható termékek (G);Győri Pilóta vaníliás karika 300 g;5.6;27;58.5;505
Üzletben kapható termékek (G);Győri Pilóta vaníliás karika kakaós tejbevonómasszával 150 g;6.1;26.5;58.5;505
Üzletben kapható termékek (G);Győri darált háztartási keksz 500 g;7;8.9;79.5;430
Üzletben kapható termékek (G);Győri Édes Duplajó kakaós bevonómasszával talpán mártott, kakaós, omlós keksz 150 g;5.5;23.5;62.5;490
